ID,Year,Month,Region,Exp Vol YTD (0000 parcels),Exp Revenue YTD (RMB '0000),Exp Vol (0000 parcels),Exp Revenue (RMB '0000)
2018/12,2018,12,Shanghai,348648.8,10202806,34574.6,1021212.1
2018/12,2018,12,Shanxi,30332.9,385467.2,3472.7,39398.5
2018/12,2018,12,Sichuan,145991.7,1671575.4,15001.5,168367.3
2018/12,2018,12,Tianjin,57576.7,874555.6,5967.7,87642.7
2018/12,2018,12,Tibet,725.8,24297.1,73.5,2351
2018/12,2018,12,Xinjiang,11121.4,239012.4,1110.3,27257.3
2018/12,2018,12,Yunnan,33999.1,471438.1,3823.1,47771.9
2018/12,2018,12,Zhejiang,1011050.7,7793024.1,118627.9,832315.3
2019/01,2019,1,Anhui,10941.4,107375.4,10941.4,107375.4
2019/01,2019,1,Beijing,18237.5,283303.1,18237.5,283303.1
2019/01,2019,1,Chongqing Province,4324.6,58407,4324.6,58407
2019/01,2019,1,Fujian,18208.4,208374.5,18208.4,208374.5
2019/01,2019,1,Gansu,702.5,19532.7,702.5,19532.7
2019/01,2019,1,Guangdong,111771.2,1360528.2,111771.2,1360528.2
2019/01,2019,1,Guangxi,4544.1,64441.9,4544.1,64441.9
2019/01,2019,1,Guizhou,1868.6,40196.1,1868.6,40196.1
2019/01,2019,1,Hainan,782,19668.8,782,19668.8
2019/01,2019,1,Hebei,15120.9,181621.5,15120.9,181621.5
2019/01,2019,1,Heilongjiang,2804.1,48968.6,2804.1,48968.6
2019/01,2019,1,Henan,14505.7,147212.7,14505.7,147212.7
2019/01,2019,1,Hubei,13030,149717.1,13030,149717.1
2019/01,2019,1,Hunan,7456.8,85168.5,7456.8,85168.5
2019/01,2019,1,Inner Mongolia,1280.7,36430.4,1280.7,36430.4
2019/01,2019,1,Jiangsu,41582.6,459971.9,41582.6,459971.9
2019/01,2019,1,Jiangxi,5440.8,66614.9,5440.8,66614.9
2019/01,2019,1,Jilin Province,2390.2,42071.8,2390.2,42071.8
2019/01,2019,1,Liaoning,6595.6,96381.1,6595.6,96381.1
2019/01,2019,1,Ningxia,376.7,9212,376.7,9212
2019/01,2019,1,Qinghai,150.9,6306.9,150.9,6306.9
2019/01,2019,1,Shaanxi,5193.7,67053.1,5193.7,67053.1
2019/01,2019,1,Shandong,21203.4,235560.7,21203.4,235560.7
2019/01,2019,1,Shanghai,30913.9,1095940.4,30913.9,1095940.4
2019/01,2019,1,Shanxi,2532.9,41149.8,2532.9,41149.8
2019/01,2019,1,Sichuan,13608.7,165781,13608.7,165781
2019/01,2019,1,Tianjin,4965.1,77397.1,4965.1,77397.1
2019/01,2019,1,Tibet,61.7,2289,61.7,2289
2019/01,2019,1,Xinjiang,820.1,26000.7,820.1,26000.7
2019/01,2019,1,Yunnan,3158.1,46658.3,3158.1,46658.3
2019/01,2019,1,Zhejiang,87716.5,718276.2,87716.5,718276.2
2019/02,2019,2,Anhui,17840.1,172989,6898.7,65613.6
2019/02,2019,2,Beijing,29950.1,463409.6,11712.6,180106.5
2019/02,2019,2,Chongqing Province,6906.3,92610.7,2581.7,34203.7
2019/02,2019,2,Fujian,29250.7,325259,11042.3,116884.5
2019/02,2019,2,Gansu,1082.7,29181.8,380.2,9649.1
2019/02,2019,2,Guangdong,184729.7,2202541.1,72958.5,842012.9
2019/02,2019,2,Guangxi,7077.6,101419,2533.5,36977.1
2019/02,2019,2,Guizhou,2909,63003.8,1040.4,22807.7
2019/02,2019,2,Hainan,1221.2,30032.2,439.2,10363.4
2019/02,2019,2,Hebei,24703.2,288667.3,9582.3,107045.8
2019/02,2019,2,Heilongjiang,4173.4,73972.5,1369.3,25003.9
2019/02,2019,2,Henan,23749.6,237849.7,9243.9,90637
2019/02,2019,2,Hubei,20881.5,239130.2,7851.5,89413.1
2019/02,2019,2,Hunan,11894.1,134023.1,4437.3,48854.6
2019/02,2019,2,Inner Mongolia,1839,50615.6,558.3,14185.2
2019/02,2019,2,Jiangsu,67028.8,734902.8,25446.2,274930.9
2019/02,2019,2,Jiangxi,8525.3,102714.1,3084.5,36099.2
2019/02,2019,2,Jilin Province,3749.2,65739,1359,23667.2
2019/02,2019,2,Liaoning,10181.3,144641.7,3585.7,48260.6
2019/02,2019,2,Ningxia,579.7,13853.8,203,4641.8
2019/02,2019,2,Qinghai,220.1,8605.7,69.2,2298.8
2019/02,2019,2,Shaanxi,8390.7,107460.4,3197,40407.3
2019/02,2019,2,Shandong,33468.9,364156.9,12265.5,128596.2
2019/02,2019,2,Shanghai,47669.7,1689565.7,16755.8,593625.3
2019/02,2019,2,Shanxi,3822,61180.4,1289.1,20030.6
2019/02,2019,2,Sichuan,22131.7,266915.3,8523,101134.3
2019/02,2019,2,Tianjin,8437.6,128781.2,3472.5,51384.1
2019/02,2019,2,Tibet,86.8,3170.8,25.1,881.8
2019/02,2019,2,Xinjiang,1246.9,37705.2,426.8,11704.5
2019/02,2019,2,Yunnan,4955.4,74934.4,1797.3,28276.1
2019/02,2019,2,Zhejiang,139537.8,1160767.2,51821.3,442491
2019/03,2019,3,Anhui,29291.2,277281.9,11451.1,104292.9
2019/03,2019,3,Beijing,47823.9,768172.6,17873.8,304763
2019/03,2019,3,Chongqing Province,11372.8,150089,4466.5,57478.3
2019/03,2019,3,Fujian,49165.4,526603,19914.7,201344
2019/03,2019,3,Gansu,1788.5,45366.1,705.8,16184.3
2019/03,2019,3,Guangdong,318092.6,3689484,133362.9,1486942.9
2019/03,2019,3,Guangxi,12059.6,165291.7,4982,63872.7
2019/03,2019,3,Guizhou,4861.5,100401.5,1952.5,37397.7
2019/03,2019,3,Hainan,2041.3,48276.8,820.1,18244.6
2019/03,2019,3,Hebei,40912.6,469784.3,16209.4,181117
2019/03,2019,3,Heilongjiang,6676,118470.6,2502.6,44498.1
2019/03,2019,3,Henan,39350.3,385500.2,15600.7,147650.5
2019/03,2019,3,Hubei,34226.5,380152.2,13345,141022
2019/03,2019,3,Hunan,19361,211479.5,7466.9,77456.4
2019/03,2019,3,Inner Mongolia,2845.2,72952.7,1006.2,22337.1
2019/03,2019,3,Jiangsu,112215.6,1221332.2,45186.8,486429.4
2019/03,2019,3,Jiangxi,14239.6,164521.6,5714.3,61807.5
2019/03,2019,3,Jilin Province,6129,103319,2379.8,37580
2019/03,2019,3,Liaoning,16526.2,227664.7,6344.9,83023
2019/03,2019,3,Ningxia,944.3,20797.8,364.6,6944
2019/03,2019,3,Qinghai,360.5,12894.2,140.4,4288.5
2019/03,2019,3,Shaanxi,13397.6,168729,5006.9,61268.6
2019/03,2019,3,Shandong,54932.8,585515.8,21463.9,221358.9
2019/03,2019,3,Shanghai,73420.7,2709827.5,25751,1020261.8
2019/03,2019,3,Shanxi,6389,99689.1,2567,38508.7
2019/03,2019,3,Sichuan,35982.5,427751.3,13850.8,160836
2019/03,2019,3,Tianjin,13967.1,207183,5529.5,78401.8
2019/03,2019,3,Tibet,148.6,5133.7,61.8,1962.9
2019/03,2019,3,Xinjiang,1905.1,57149.6,658.2,19444.4
2019/03,2019,3,Yunnan,8386,121079.2,3430.6,46144.8
2019/03,2019,3,Zhejiang,235820.3,1887701,96282.5,726933.8
2019/04,2019,4,Anhui,40847.6,382589.9,11556.4,105308
2019/04,2019,4,Beijing,65147.8,1034076.8,17323.9,265904.2
2019/04,2019,4,Chongqing Province,15634.1,203387.2,4261.3,53298.2
2019/04,2019,4,Fujian,69732.5,732959.4,20567.1,206356.4
2019/04,2019,4,Gansu,2473.4,61281.9,684.9,15915.8
2019/04,2019,4,Guangdong,456167.4,5214398.1,138074.8,1524914.1
2019/04,2019,4,Guangxi,16574.5,225017.4,4514.9,59725.7
2019/04,2019,4,Guizhou,6796.9,136844,1935.4,36442.5
2019/04,2019,4,Hainan,2738.7,63519.9,697.4,15243.1
2019/04,2019,4,Hebei,57172.7,648570.9,16260.1,178786.6
2019/04,2019,4,Heilongjiang,9261.3,162878.4,2585.3,44407.8
2019/04,2019,4,Henan,54821,527865,15470.7,142364.8
2019/04,2019,4,Hubei,46843.1,512697,12616.6,132544.8
2019/04,2019,4,Hunan,27200.9,289848.7,7839.9,78369.2
2019/04,2019,4,Inner Mongolia,3897.5,97077.7,1052.3,24125
2019/04,2019,4,Jiangsu,156787.1,1722276.8,44571.5,500944.6
2019/04,2019,4,Jiangxi,19921.4,227225.4,5681.8,62703.8
2019/04,2019,4,Jilin Province,8369.6,138895.4,2240.6,35576.4
2019/04,2019,4,Liaoning,22632.2,307339.3,6106,79674.6
2019/04,2019,4,Ningxia,1296.5,27647.4,352.2,6849.6
2019/04,2019,4,Qinghai,507.2,17321.1,146.7,4426.9
2019/04,2019,4,Shaanxi,18112.6,228122.7,4715,59393.7
2019/04,2019,4,Shandong,75975,802914.7,21042.2,217398.9
2019/04,2019,4,Shanghai,98703.2,3753004.1,25282.5,1043176.6
2019/04,2019,4,Shanxi,8908.5,138012.9,2519.5,38323.8
2019/04,2019,4,Sichuan,48899.4,580165.4,12916.9,152414.1
2019/04,2019,4,Tianjin,19383.5,283770.4,5416.4,76587.4
2019/04,2019,4,Tibet,217.3,7340.4,68.7,2206.7
2019/04,2019,4,Xinjiang,2595.2,77351.9,690.1,20202.3
2019/04,2019,4,Yunnan,11743,167170,3357,46090.8
2019/04,2019,4,Zhejiang,337182.8,2582733.7,101362.5,695032.7
2019/05,2019,5,Anhui,53191.1,494550.1,12343.5,111960.2
2019/05,2019,5,Beijing,82559.1,1305200.6,17411.3,271123.8
2019/05,2019,5,Chongqing Province,19967.8,259321.9,4333.7,55934.7
2019/05,2019,5,Fujian,91909.9,946232.3,22177.4,213272.9
2019/05,2019,5,Gansu,3196.8,78418,723.4,17136.1
2019/05,2019,5,Guangdong,601235.8,6798306.4,145068.4,1583908.3
2019/05,2019,5,Guangxi,21105.2,284911.2,4530.7,59893.8
2019/05,2019,5,Guizhou,8830.3,172362.4,2033.4,35518.4
2019/05,2019,5,Hainan,3383,79255,644.3,15735.1
2019/05,2019,5,Hebei,75323.9,843580.5,18151.2,195009.6
2019/05,2019,5,Heilongjiang,11918.1,208075.6,2656.8,45197.2
2019/05,2019,5,Henan,71693,679212.9,16872,151347.9
2019/05,2019,5,Hubei,60237.2,651246.4,13394.1,138549.4
2019/05,2019,5,Hunan,35706.4,372527.5,8505.5,82678.8
2019/05,2019,5,Inner Mongolia,5015.7,122246,1118.2,25168.3
2019/05,2019,5,Jiangsu,204125.1,2248218,47338,525941.2
2019/05,2019,5,Jiangxi,26183.8,294303.7,6262.4,67078.3
2019/05,2019,5,Jilin Province,10718.4,176377.1,2348.8,37481.7
2019/05,2019,5,Liaoning,28772.6,387026.2,6140.4,79686.9
2019/05,2019,5,Ningxia,1635.1,34528.5,338.6,6881.1
2019/05,2019,5,Qinghai,672.6,22279.7,165.4,4958.6
2019/05,2019,5,Shaanxi,23490.6,294749.1,5378,66626.4
2019/05,2019,5,Shandong,98615.6,1038709.4,22640.6,235794.7
2019/05,2019,5,Shanghai,125415,4831417.5,26711.8,1078413.4
2019/05,2019,5,Shanxi,11681.3,178181.6,2772.8,40168.7
2019/05,2019,5,Sichuan,62170.4,735589.5,13271,155424.1
2019/05,2019,5,Tianjin,24940.8,360740.1,5557.3,76969.7
2019/05,2019,5,Tibet,293.4,9792.9,76.1,2452.5
2019/05,2019,5,Xinjiang,3339.1,98715.4,743.9,21363.5
2019/05,2019,5,Yunnan,15119.4,214409.4,3376.4,47239.4
2019/05,2019,5,Zhejiang,447374.1,3315087,110191.3,732353.3
2019/06,2019,6,Anhui,66435.2,612052,13244.1,117501.9
2019/06,2019,6,Beijing,101978.7,1590565,19419.6,285364.4
2019/06,2019,6,Chongqing Province,24565.8,317388.6,4598,58066.7
2019/06,2019,6,Fujian,114695,1159214.9,22785.1,212982.6
2019/06,2019,6,Gansu,3981,96697.2,784.2,18279.2
2019/06,2019,6,Guangdong,750249.1,8414209,149013.3,1615902.6
2019/06,2019,6,Guangxi,25738,347351.9,4632.8,62440.7
2019/06,2019,6,Guizhou,10951.8,209555,2121.5,37192.6
2019/06,2019,6,Hainan,3991.9,92805.6,608.9,13550.6
2019/06,2019,6,Hebei,94364.7,1046979.1,19040.8,203398.6
2019/06,2019,6,Heilongjiang,14719.7,256766.6,2801.6,48691
2019/06,2019,6,Henan,88841.4,832645.3,17148.4,153432.4
2019/06,2019,6,Hubei,74854.8,802674.1,14617.6,151427.7
2019/06,2019,6,Hunan,44467.3,461191.7,8760.9,88664.2
2019/06,2019,6,Inner Mongolia,6163.3,148473.1,1147.6,26227.1
2019/06,2019,6,Jiangsu,254980.7,2827791.1,50855.6,579573.1
2019/06,2019,6,Jiangxi,32612.7,364866.5,6428.9,70562.8
2019/06,2019,6,Jilin Province,13094.9,215538.2,2376.5,39161.1
2019/06,2019,6,Liaoning,35568.1,483675,6795.5,96648.8
2019/06,2019,6,Ningxia,1984.8,41853.6,349.7,7325.1
2019/06,2019,6,Qinghai,833.6,27227.5,161,4947.8
2019/06,2019,6,Shaanxi,29336.5,364473.4,5845.9,69724.3
2019/06,2019,6,Shandong,122676.2,1294924.3,24060.6,256214.9
2019/06,2019,6,Shanghai,153624.4,5958371.1,28209.4,1126953.6
2019/06,2019,6,Shanxi,14538.1,218233,2856.8,40051.4
2019/06,2019,6,Sichuan,76742.9,901601.7,14572.5,166012.2
2019/06,2019,6,Tianjin,31037.3,441034.1,6096.5,80294
2019/06,2019,6,Tibet,368.6,12260.7,75.2,2467.8
2019/06,2019,6,Xinjiang,4119.8,120972.7,780.7,22257.3
2019/06,2019,6,Yunnan,18091,257964.6,2971.6,43555.2
2019/06,2019,6,Zhejiang,560290.5,4047771.1,112916.4,732684.1
2019/07,2019,7,Anhui,79244,723079.8,12808.8,111027.8
2019/07,2019,7,Beijing,120541.8,1863706.5,18563.1,273141.5
2019/07,2019,7,Chongqing Province,29222.7,375213.1,4656.9,57824.5
2019/07,2019,7,Fujian,135458.1,1360073.6,20763.1,200858.7
2019/07,2019,7,Gansu,4894.4,115476.4,913.4,18779.2
2019/07,2019,7,Guangdong,897900.4,10016681.2,147651.3,1602472.2
2019/07,2019,7,Guangxi,30535.1,408466.5,4797.1,61114.6
2019/07,2019,7,Guizhou,13053,246407.4,2101.2,36852.4
2019/07,2019,7,Hainan,4564.9,105194.2,573,12388.6
2019/07,2019,7,Hebei,113205.4,1244969.8,18840.7,197990.7
2019/07,2019,7,Heilongjiang,17424.3,304024,2704.6,47257.4
2019/07,2019,7,Henan,106231,985266.2,17389.6,152620.9
2019/07,2019,7,Hubei,88341.1,938218.7,13486.3,135544.6
2019/07,2019,7,Hunan,52971.6,542476.3,8504.3,81284.6
2019/07,2019,7,Inner Mongolia,7303,173385.4,1139.7,24912.3
2019/07,2019,7,Jiangsu,300930.5,3336047.2,45949.8,508256.1
2019/07,2019,7,Jiangxi,38598,430307.7,5985.3,65441.2
2019/07,2019,7,Jilin Province,15439,253356.6,2344.1,37818.4
2019/07,2019,7,Liaoning,41590.5,562994.6,6022.4,79319.6
2019/07,2019,7,Ningxia,2348,49359,363.2,7505.4
2019/07,2019,7,Qinghai,994.1,32049.7,160.5,4822.2
2019/07,2019,7,Shaanxi,35281.8,431094.7,5945.3,66621.3
2019/07,2019,7,Shandong,146653.5,1534810.8,23977.3,239886.5
2019/07,2019,7,Shanghai,178821.6,6976822,25197.2,1018450.9
2019/07,2019,7,Shanxi,17359,256600.7,2820.9,38367.7
2019/07,2019,7,Sichuan,91101.7,1065164.2,14358.8,163562.5
2019/07,2019,7,Tianjin,36339.5,515837.7,5302.2,74803.6
2019/07,2019,7,Tibet,444.3,14643.3,75.7,2382.6
2019/07,2019,7,Xinjiang,4905.8,143186,786,22213.3
2019/07,2019,7,Yunnan,21092.5,300952,3001.5,42987.4
2019/07,2019,7,Zhejiang,667954.7,4744991.1,107664.2,697220
2019/08,2019,8,Anhui,92036.8,835445.6,12792.8,112365.8
2019/08,2019,8,Beijing,139923.2,2143623.4,19381.4,279916.9
2019/08,2019,8,Chongqing Province,34128.2,433335.5,4905.5,58122.4
2019/08,2019,8,Fujian,156523,1569739.4,21064.9,209665.8
2019/08,2019,8,Gansu,5828.5,134695.1,934.1,19218.7
2019/08,2019,8,Guangdong,1044495.4,11628600.6,146595,1611919.4
2019/08,2019,8,Guangxi,35163.7,469190.7,4628.6,60724.2
2019/08,2019,8,Guizhou,15233.2,283387.2,2180.2,36979.8
2019/08,2019,8,Hainan,5112.9,117548.7,548,12354.5
2019/08,2019,8,Hebei,133304,1450215.7,20098.6,205245.9
2019/08,2019,8,Heilongjiang,20325.8,355707.3,2901.5,51683.3
2019/08,2019,8,Henan,123934.8,1139034.9,17703.8,153768.7
2019/08,2019,8,Hubei,101625.7,1074901.3,13284.6,136682.6
2019/08,2019,8,Hunan,61747,625703.6,8775.4,83227.3
2019/08,2019,8,Inner Mongolia,8524,199767.5,1221,26382.1
2019/08,2019,8,Jiangsu,346302.8,3833210.4,45372.3,497163.2
2019/08,2019,8,Jiangxi,44777.7,497522.7,6179.7,67215
2019/08,2019,8,Jilin Province,17866.8,292309.8,2427.8,38953.2
2019/08,2019,8,Liaoning,47639.9,642718.8,6049.4,79724.2
2019/08,2019,8,Ningxia,2743.1,57239.8,395.1,7880.8
2019/08,2019,8,Qinghai,1157.7,36887,163.6,4837.3
2019/08,2019,8,Shaanxi,41782.8,501426.9,6501,70332.2
2019/08,2019,8,Shandong,170002.5,1768810.1,23349,233999.3
2019/08,2019,8,Shanghai,204891.1,8007098.8,26069.5,1030276.8
2019/08,2019,8,Shanxi,20657.4,298128.7,3298.4,41528
2019/08,2019,8,Sichuan,107117.6,1243006.3,16015.9,177842.1
2019/08,2019,8,Tianjin,41858.6,595912.1,5519.1,80074.4
2019/08,2019,8,Tibet,524.7,17434.7,80.4,2791.4
2019/08,2019,8,Xinjiang,5725.8,166276.8,820,23090.8
2019/08,2019,8,Yunnan,24953.7,353123.5,3861.2,52171.5
2019/08,2019,8,Zhejiang,775080,5446451.3,107125.3,701460.2
2019/09,2019,9,Anhui,105707.7,954229.8,13670.9,118784.2
2019/09,2019,9,Beijing,159494.4,2426977.6,19571.2,283354.2
2019/09,2019,9,Chongqing Province,39177.6,494634,5049.4,61298.5
2019/09,2019,9,Fujian,179450.3,1796551.4,22927.3,226812
2019/09,2019,9,Gansu,6962.6,156873.8,1134.1,22178.7
2019/09,2019,9,Guangdong,1193043.8,13270082,148548.4,1641481.4
2019/09,2019,9,Guangxi,39577.7,532629.3,4414,63438.6
2019/09,2019,9,Guizhou,17485.1,322366.9,2251.9,38979.7
2019/09,2019,9,Hainan,5653.2,130701.3,540.3,13152.6
2019/09,2019,9,Hebei,154687.7,1666412.9,21383.7,216197.2
2019/09,2019,9,Heilongjiang,23463.8,411458.9,3138,55751.6
2019/09,2019,9,Henan,142827.3,1301091.9,18892.5,162057
2019/09,2019,9,Hubei,116378.4,1221874.9,14752.7,146973.6
2019/09,2019,9,Hunan,70881.4,714064.6,9134.4,88361
2019/09,2019,9,Inner Mongolia,9806.2,229725.2,1282.2,29957.7
2019/09,2019,9,Jiangsu,395564.2,4354625.2,49261.4,521414.8
2019/09,2019,9,Jiangxi,51539.1,570585.6,6761.4,73062.9
2019/09,2019,9,Jilin Province,20638.6,335839.2,2771.8,43529.4
2019/09,2019,9,Liaoning,54626.3,734247.4,6986.4,91528.6
2019/09,2019,9,Ningxia,3250.4,66262,507.3,9022.2
2019/09,2019,9,Qinghai,1329.8,42131.4,172.1,5244.4
2019/09,2019,9,Shaanxi,49860.5,586157,8077.7,84730.1
2019/09,2019,9,Shandong,195672.8,2021161.6,25670.3,252351.5
2019/09,2019,9,Shanghai,232643.4,9099480.9,27752.3,1092382.1
2019/09,2019,9,Shanxi,24285.2,343497.3,3627.8,45368.6
2019/09,2019,9,Sichuan,123887.8,1432792.3,16770.2,189786
2019/09,2019,9,Tianjin,47735.1,678705.9,5876.5,82793.8
2019/09,2019,9,Tibet,608.1,19587.6,83.4,2152.9
2019/09,2019,9,Xinjiang,6633.9,191588.8,908.1,25312
2019/09,2019,9,Yunnan,29733.1,409042.4,4779.4,55918.9
2019/09,2019,9,Zhejiang,888105.6,6194841.7,113025.6,748390.4
2019/10,2019,10,Anhui,120083.2,1078931,14375.5,124701.2
2019/10,2019,10,Beijing,179526.3,2709703.1,20031.9,282725.5
2019/10,2019,10,Chongqing Province,43963.5,556946.6,4785.9,62312.6
2019/10,2019,10,Fujian,204116.8,2028378.8,24666.5,231827.4
2019/10,2019,10,Gansu,8198.6,180494.4,1236,23620.6
2019/10,2019,10,Guangdong,1333555.8,14812547.2,140512,1542465.2
2019/10,2019,10,Guangxi,43869.3,596568.6,4291.6,63939.3
2019/10,2019,10,Guizhou,19803.3,367274.1,2318.2,44907.2
2019/10,2019,10,Hainan,6137.1,142409,483.9,11707.7
2019/10,2019,10,Hebei,177976.3,1897267.9,23288.6,230855
2019/10,2019,10,Heilongjiang,26784.9,467452.9,3321.1,55994
2019/10,2019,10,Henan,162968.9,1471610.6,20141.6,170518.7
2019/10,2019,10,Hubei,131421.6,1370330.3,15043.2,148455.4
2019/10,2019,10,Hunan,80334.8,802634.4,9453.4,88569.8
2019/10,2019,10,Inner Mongolia,11081.8,259014.5,1275.6,29289.3
2019/10,2019,10,Jiangsu,447172.1,4881594.5,51607.9,526969.3
2019/10,2019,10,Jiangxi,59228.3,646838.9,7689.2,76253.3
2019/10,2019,10,Jilin Province,23682.4,380514.1,3043.8,44674.9
2019/10,2019,10,Liaoning,61684.9,822423.2,7058.6,88175.8
2019/10,2019,10,Ningxia,3776.9,75424.8,526.5,9162.8
2019/10,2019,10,Qinghai,1504.2,47458.1,174.4,5326.7
2019/10,2019,10,Shaanxi,57421,665268.6,7560.5,79111.6
2019/10,2019,10,Shandong,223268,2277475,27595.2,256313.4
2019/10,2019,10,Shanghai,256164.1,10204656.1,23520.7,1105175.2
2019/10,2019,10,Shanxi,28198.6,390972.1,3913.4,47474.8
2019/10,2019,10,Sichuan,140200.7,1615572.4,16312.9,182780.1
2019/10,2019,10,Tianjin,53712.4,758570.2,5977.3,79864.3
2019/10,2019,10,Tibet,689.6,22042.5,81.5,2454.9
2019/10,2019,10,Xinjiang,7585.4,217059,951.5,25470.2
2019/10,2019,10,Yunnan,34180.7,461749.3,4447.6,52706.9
2019/10,2019,10,Zhejiang,1018150,7080844.5,130044.4,886002.8
2019/11,2019,11,Anhui,137667.4,1231948.2,17584.2,153017.2
2019/11,2019,11,Beijing,204767.1,3059348.5,25240.8,349645.4
2019/11,2019,11,Chongqing Province,49739.2,633200.5,5775.7,76253.9
2019/11,2019,11,Fujian,234463.7,2316434.7,30346.9,288055.9
2019/11,2019,11,Gansu,9325.7,203465.1,1127.1,22970.7
2019/11,2019,11,Guangdong,1508742.3,16641113.1,175186.5,1828565.9
2019/11,2019,11,Guangxi,50293.4,673715.1,6424.1,77146.5
2019/11,2019,11,Guizhou,22228.8,415327.4,2425.5,48053.3
2019/11,2019,11,Hainan,6736.5,157850.9,599.4,15441.9
2019/11,2019,11,Hebei,204505.4,2161987.2,26529.1,264719.3
2019/11,2019,11,Heilongjiang,30767.7,533618.8,3982.8,66165.9
2019/11,2019,11,Henan,187562.1,1683447.2,24593.2,211836.6
2019/11,2019,11,Hubei,151290.3,1560575.4,19868.7,190245.1
2019/11,2019,11,Hunan,91953,906321.2,11618.2,103686.8
2019/11,2019,11,Inner Mongolia,12618.5,292806.1,1536.7,33791.6
2019/11,2019,11,Jiangsu,514303.2,5575042.5,67131.1,693448
2019/11,2019,11,Jiangxi,68573.2,740690.8,9344.9,93851.9
2019/11,2019,11,Jilin Province,27126.7,431467.3,3444.3,50953.2
2019/11,2019,11,Liaoning,70113.1,926958.1,8428.2,104534.9
2019/11,2019,11,Ningxia,4334.4,84683.6,557.5,9258.8
2019/11,2019,11,Qinghai,1691.9,53293,187.7,5834.9
2019/11,2019,11,Shaanxi,65394.8,753027.5,7973.8,87758.9
2019/11,2019,11,Shandong,256536,2581198.8,33268,303723.8
2019/11,2019,11,Shanghai,286817.8,11568750.8,30653.7,1364094.7
2019/11,2019,11,Shanxi,32382.5,442409.5,4183.9,51437.4
2019/11,2019,11,Sichuan,161527.4,1841358.7,21326.7,225786.3
2019/11,2019,11,Tianjin,62692,866141.4,8979.6,107571.2
2019/11,2019,11,Tibet,778.7,24811.9,89.1,2769.4
2019/11,2019,11,Xinjiang,8740.6,248444.5,1155.2,31385.5
2019/11,2019,11,Yunnan,38818,520308.7,4637.3,58559.4
2019/11,2019,11,Zhejiang,1176374.1,8126987.7,158224.1,1046143.2
2019/12,2019,12,Anhui,154543,1383815,16875.6,151866.8
2019/12,2019,12,Beijing,228716.4,3391428.2,23949.3,332079.7
2019/12,2019,12,Chongqing Province,55322.4,704509.7,5583.2,71309.2
2019/12,2019,12,Fujian,261951.3,2591559.7,27487.6,275125
2019/12,2019,12,Gansu,10371.2,226397.3,1045.5,22932.2
2019/12,2019,12,Guangdong,1680594,18479102.1,171851.7,1837989
2019/12,2019,12,Guangxi,56386.3,746466.3,6092.9,72751.2
2019/12,2019,12,Guizhou,24584.4,461053.6,2355.6,45726.2
2019/12,2019,12,Hainan,8143.4,184819.2,1406.9,26968.3
2019/12,2019,12,Hebei,230392.7,2423535.3,25887.3,261548.1
2019/12,2019,12,Heilongjiang,35088.9,602671.2,4321.2,69052.4
2019/12,2019,12,Henan,211093.2,1886366.5,23531.1,202919.3
2019/12,2019,12,Hubei,168499.8,1738919.9,17209.5,178344.5
2019/12,2019,12,Hunan,103079.3,1009256,11126.3,102934.8
2019/12,2019,12,Inner Mongolia,14263.2,329491.8,1644.7,36685.7
2019/12,2019,12,Jiangsu,574060.4,6189768.3,59757.2,614725.8
2019/12,2019,12,Jiangxi,77719.9,843014.5,9146.7,102323.7
2019/12,2019,12,Jilin Province,30662,483304.5,3535.3,51837.2
2019/12,2019,12,Liaoning,79515.7,1038723.1,9402.6,111765
2019/12,2019,12,Ningxia,4891.6,94877.4,557.2,10193.8
2019/12,2019,12,Qinghai,1896.1,59825.7,204.2,6532.7
2019/12,2019,12,Shaanxi,72891.9,833770.8,7497.1,80743.3
2019/12,2019,12,Shandong,288856.2,2883528.3,32320.2,302329.5
2019/12,2019,12,Shanghai,313326.1,12888432.8,26508.3,1319682
2019/12,2019,12,Shanxi,36413.8,494196.7,4031.3,51787.2
2019/12,2019,12,Sichuan,179104.9,2035863.8,17577.5,194505.1
2019/12,2019,12,Tianjin,69733,958419.1,7041,92277.7
2019/12,2019,12,Tibet,874.3,28924.1,95.6,4112.2
2019/12,2019,12,Xinjiang,9902.6,280521.6,1162,32077.1
2019/12,2019,12,Yunnan,43160.8,576432.6,4342.8,56123.9
2019/12,2019,12,Zhejiang,1326252.1,9129240.5,149878,1002252.8
